/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xrggI-ISIQc/sub_video/xrggI-ISIQc_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_018
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_019
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Mp6aKCE3jSc/sub_video/Mp6aKCE3jSc_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_019
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/iXfhOj2PobA/sub_video/iXfhOj2PobA_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/XT2IS2dn8gM/sub_video/XT2IS2dn8gM_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_019
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_018
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/PAHFNiNl9JM/sub_video/PAHFNiNl9JM_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/RWwGXIjxbnI/sub_video/RWwGXIjxbnI_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/TxvqZhVwrSY/sub_video/TxvqZhVwrSY_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/6bxEuaulT4k/sub_video/6bxEuaulT4k_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/6bxEuaulT4k/sub_video/6bxEuaulT4k_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/6bxEuaulT4k/sub_video/6bxEuaulT4k_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/6bxEuaulT4k/sub_video/6bxEuaulT4k_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/6bxEuaulT4k/sub_video/6bxEuaulT4k_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/6bxEuaulT4k/sub_video/6bxEuaulT4k_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0NHFYpXhiiY/sub_video/0NHFYpXhiiY_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZNzVgqv5MtQ/sub_video/ZNzVgqv5MtQ_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/z_3ODalPzT4/sub_video/z_3ODalPzT4_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_021
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_022
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/pJCgeOAKXyg/sub_video/pJCgeOAKXyg_019
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLkKMHRUB9A/sub_video/OLkKMHRUB9A_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/xFfUAjUMVY8/sub_video/xFfUAjUMVY8_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/HvJTquFs5Zk/sub_video/HvJTquFs5Zk_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/HvJTquFs5Zk/sub_video/HvJTquFs5Zk_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/HvJTquFs5Zk/sub_video/HvJTquFs5Zk_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/HvJTquFs5Zk/sub_video/HvJTquFs5Zk_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/HvJTquFs5Zk/sub_video/HvJTquFs5Zk_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/HvJTquFs5Zk/sub_video/HvJTquFs5Zk_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/CrYqMX-T7G8/sub_video/CrYqMX-T7G8_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FGL4-sXko9w/sub_video/FGL4-sXko9w_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FBpdDE96XhE/sub_video/FBpdDE96XhE_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FBpdDE96XhE/sub_video/FBpdDE96XhE_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FBpdDE96XhE/sub_video/FBpdDE96XhE_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FBpdDE96XhE/sub_video/FBpdDE96XhE_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/FBpdDE96XhE/sub_video/FBpdDE96XhE_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/c_7V6VgIvTY/sub_video/c_7V6VgIvTY_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/OLZhL2R4cfg/sub_video/OLZhL2R4cfg_001
